julho 2026,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","Nota Monitoria 30% 

TMA 55%

Improcedência Devida 15%

","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,
,,,,,,,,,,,
,,,,,,,,,,,
março/2026,,,,,,,,,,,
,mar./26,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Março/26,CAR,CSF e QUALITY,MONO,MULTI,,,,RMS,,
,CSAT,"85,5%",*** Não seguirá com o indicador,"81,57%","80,07%",,,CSAT,82%,,
,Fone,-,-,"86,00%","86,00%",,,,-,,
,Digital,-,-,"79,00%","77,50%",,,,-,,
,CSAT - Q1,"94,06%",-,"89,74%","88,09%",,,CSAT - Q1,"90,21%",,
,Fone,-,-,"94,61%","94,61%",,,,-,,
,Digital,-,-,"86,91%","85,26%",,,,-,,
,Nota de Monitoria,90%,90%,90%,90%,,,Nota de Monitoria,90%,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,,,Nota de Monitoria - Q1,95%,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,TMT,"Meta para cada cluster, marca e canal",,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,,Sem peso atribuído,,,
,Aderência a Escala,-,85%,-,85%,,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,"93,50%",,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,
,,,,,,,,,,,
,,,,,,,,,,,
fevereiro/2026,,,,,,,,,,,
,fevereiro/26,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Feveiro/26,CAR,CSF e QUALITY,MONO,MULTI,,,,RMS,,
,CSAT,"85,5%",*** Não seguirá com o indicador,"82,8%","81,50%",,,CSAT,82%,,
,CSAT - Q1,"94,06%",-,"91,09%","89,66%",,,CSAT - Q1,"90,21%",,
,Nota de Monitoria,90%,90%,90%,90%,,,Nota de Monitoria,90%,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,,,Nota de Monitoria - Q1,95%,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,TMT,"Meta para cada cluster, marca e canal",,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,,Sem peso atribuído,,,
,Aderência a Escala,-,85%,-,85%,,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,"93,50%",,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,
,,,,,,,,,,,
,,,,,,,,,,,
janeiro/2026,,,,,,,,,,,
,janeiro/26,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Janeiro/26,CAR,CSF e QUALITY,MONO,MULTI,,,,RMS,,
,CSAT,"85,5%",*** Não seguirá com o indicador,"85,5%",82%,,,CSAT,82%,,
,CSAT - Q1,"94,06%",-,"94,06%","90,21%",,,CSAT - Q1,"90,21%",,
,Nota de Monitoria,90%,90%,90%,90%,,,Nota de Monitoria,90%,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,,,Nota de Monitoria - Q1,95%,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,TMT,"Meta para cada cluster, marca e canal",,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,,Sem peso atribuído,,,
,Aderência a Escala,-,85%,-,85%,,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,"93,5%",,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,
,,,,,,,,,,,
,,,,,,,,,,,
dezembro/2025,,,,,,,,,,,
,dezembro/25,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Dezembro/25,CAR,CSF e QUALITY,MONO,MULTI,,,RMS,,,
,CSAT,"85,5%",*** Não seguirá com o indicador,"85,5%",82%,,CSAT,82%,,,
,CSAT - Q1,"94,06%",-,"94,06%","90,21%",,CSAT - Q1,"90,21%",,,
,Nota de Monitoria,90%,90%,90%,90%,,Nota de Monitoria,90%,,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,,Nota de Monitoria - Q1,95%,,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,TMT,"Meta para cada cluster, marca e canal",,,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,Sem peso atribuído,,,,
,Aderência a Escala,-,85%,-,85%,,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,"93,5%",,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,,
,,,,,,,,,,,
,,,,,,,,,,,
novembro/2025,,,,,,,,,,,
,novembro/25,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Novembro/25,CAR,CSF e QUALITY,MONO,MULTI,,,RMS,,,
,CSAT,"85,5%",*** Não seguirá com o indicador,"85,5%",82%,,CSAT,82%,,,
,CSAT - Q1,"94,06%",-,"94,06%","90,21%",,CSAT - Q1,"90,21%",,,
,Nota de Monitoria,90%,90%,90%,90%,,Nota de Monitoria,90%,,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,,Nota de Monitoria - Q1,95%,,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,TMT,"Meta para cada cluster, marca e canal",,,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,Sem peso atribuído,,,,
,Aderência a Escala,-,85%,-,85%,,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,"93,5%",,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,,
,,,,,,,,,,,
,,,,,,,,,,,
outubro/2025,,,,,,,,,,,
,outubro/25,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Outubro/25,CAR,CSF e QUALITY,MONO,MULTI,,,,,,
,CSAT,"85,5%",*** Não seguirá com o indicador,"85,5%",82%,,,,,,
,CSAT - Q1,"94,06%",-,"94,06%","90,21%",,,,,,
,Nota de Monitoria,90%,90%,90%,90%,,,,,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,,,,,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,,,,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,Sem peso atribuído,,,,
,Aderência a Escala,-,85%,-,85%,,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,"93,5%",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
setembro/2025,,,,,,,,,,,
,setembro/25,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Setembro/25,CAR,CSF e QUALITY,MONO,MULTI,,,,,,
Onda1,CSAT,"85,5%",*** Não seguirá com o indicador,"85,5%",82%,,,,,,
Onda1,CSAT - Q1,"94,06%",-,"94,06%","90,21%",,,,,,
Onda1,Nota de Monitoria,90%,90%,90%,90%,,,,,,
Onda1,Nota de Monitoria - Q1,95%,95%,95%,95%,,,,,,
Onda1,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,,,,
Onda 2,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
Onda 2,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
Onda 2,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,Sem peso atribuído,,,,
Onda 2,Aderência a Escala,-,85%,-,85%,,,,,,
Onda 2,Aderência a Escala - Q1,-,"93,5%",-,"93,5%",,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
agosto/2025,,,,,,,,,,,
,agosto/25,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Agosto/25,CAR,CSF e QUALITY,MONO,MULTI,,,,,,
Onda1,CSAT,"85,5%",*** Não seguirá com o indicador,"85,5%",82%,,,,,,
Onda1,CSAT - Q1,"94,06%",-,"94,06%","90,21%",,,,,,
Onda1,Nota de Monitoria,90%,90%,90%,90%,,,,,,
Onda1,Nota de Monitoria - Q1,95%,95%,95%,95%,,,,,,
Onda1,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,,,,
Onda1,% Monitoria Realizada,100%,100%,100%,100%,,,,,,
Onda 2,Reincidência 48h,"3,70%","7,20%","5,50%","10,40%",,Sem peso atribuído,,,,
Onda 2,Reincidência 48h - Q1,"3,33%","6,47%","4,94%","9,35%",,Sem peso atribuído,,,,
Onda 2,Improcedência Devida,"1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)",,,,,,
Onda 2,Improcedência Devida - Q1,"0 ""zero""","0 ""zero""","0 ""zero""","0 ""zero""",,,,,,
Onda 2,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,Sem peso atribuído,,,,
Onda 2,Aderência a Escala,-,85%,-,85%,,Sem peso atribuído,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 45% 

Nota Monitoria 25% 

TMA 30%
","Nota Monitoria 40% 

TMA 50%

Improcedência Devida 10%","CSAT 45% 

Nota Monitoria 25% 

TMA 30%
","CSAT 45% 

Nota Monitoria 25% 

TMA 30%
",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,CSAT,Nota de Monitoria,TMA,Improcedência,,,,,,
,CAR,45%,25%,30%,0%,,,,,,
,CSF,-,40%,50%,10%,,,,,,
,MONO,45%,25%,30%,0%,,,,,,
,MULTI,45%,25%,30%,0%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
julho/2025,,,,,,,,,,,
,julho/25,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - julho/25,CAR,CSF e QUALITY,MONO,MULTI,,RMS,,,,
Onda1,CSAT,"85,5%",*** Não seguirá com o indicador,"85,5%",82%,,,,,,
Onda1,CSAT - Q1,"94,06%",-,"94,06%","90,21%",,,,,,
Onda1,Nota de Monitoria,90%,90%,90%,90%,,,,,,
Onda1,Nota de Monitoria - Q1,95%,95%,95%,95%,,,,,,
Onda1,TMA,Meta atrelada ao dimensionado.,Meta atrelada ao dimensionado.,Meta atrelada ao dimensionado.,Meta atrelada ao dimensionado.,,,,,,
Onda1,% Monitoria Realizada,100%,100%,100%,100%,,,,,,
Onda 2,Reincidência 48h,"3,70%","7,20%","5,50%","10,40%",,,,,,
Onda 2,Reincidência 48h - Q1,"3,33%","6,47%","4,94%","9,35%",,,,,,
Onda 2,Improcedência Devida,"1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)",,,,,,
Onda 2,Improcedência Devida - Q1,"0 ""zero""","0 ""zero""","0 ""zero""","0 ""zero""",,,,,,
Onda 2,Tempo Produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,,,,,
Onda 2,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 33,33% 

Nota Monitoria 33,33% 

TMA 33,33%","Nota Monitoria 40% 

TMA 50%

Improcedência Devida 10%","CSAT 45% 

Nota Monitoria 25% 

TMA 30%","CSAT 45% 

Nota Monitoria 25% 

TMA 30%",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
junho/2025,,,,,,,,,,,
